timestamp,open,high,low,close,volume,vw,n
1609772400,1.76604,1.76842,1.76328,1.76692,27095.0,1.76692,27095
1609776000,1.7669,1.77027,1.76682,1.77013,23482.0,1.77013,23482
1609779600,1.77013,1.77264,1.76885,1.77084,22156.0,1.77084,22156
1609783200,1.77086,1.7714,1.76758,1.76836,12866.0,1.76836,12866
1609786800,1.76836,1.76896,1.76755,1.76858,12276.0,1.76858,12276
1609790400,1.7686,1.77072,1.76787,1.77032,13059.0,1.77032,13059
1609794000,1.77036,1.77164,1.76858,1.77022,6424.0,1.77022,6424
1609797600,1.7704,1.77106,1.76849,1.7701,395.0,1.7701,395
1609801200,1.77018,1.77134,1.76893,1.76946,9803.0,1.76946,9803
1609804800,1.76946,1.77078,1.76851,1.76911,12884.0,1.76911,12884
1609808400,1.76911,1.76988,1.76684,1.76794,15856.0,1.76794,15856
1609812000,1.76794,1.7681,1.76491,1.76513,13591.0,1.76513,13591
1609815600,1.76514,1.76558,1.76301,1.76453,14047.0,1.76453,14047
1609819200,1.76454,1.76636,1.76402,1.76498,12301.0,1.76498,12301
1609822800,1.76496,1.76552,1.76321,1.76354,12773.0,1.76354,12773
1609826400,1.76354,1.76508,1.76288,1.7636,13724.0,1.7636,13724
1609830000,1.7636,1.76427,1.7598,1.76166,16427.0,1.76166,16427
1609833600,1.76166,1.76224,1.75788,1.75799,20440.0,1.75799,20440
1609837200,1.758,1.7598,1.75746,1.75934,13881.0,1.75934,13881
1609840800,1.75932,1.76132,1.75889,1.76066,11840.0,1.76066,11840
1609844400,1.7607,1.7641,1.76038,1.76242,12776.0,1.76242,12776
1609848000,1.76238,1.76494,1.76204,1.76302,16799.0,1.76302,16799
1609851600,1.76301,1.76382,1.76135,1.7638,18126.0,1.7638,18126
1609855200,1.76382,1.76412,1.76094,1.7638,22299.0,1.7638,22299
1609858800,1.76374,1.76393,1.75861,1.75914,27914.0,1.75914,27914
1609862400,1.75912,1.76136,1.75638,1.75692,21673.0,1.75692,21673
1609866000,1.75692,1.75811,1.75568,1.7557,15838.0,1.7557,15838
1609869600,1.7557,1.75582,1.7533,1.75458,9993.0,1.75458,9993
1609873200,1.75458,1.75502,1.75256,1.7536,8763.0,1.7536,8763
1609876800,1.75359,1.75496,1.75318,1.7545,7827.0,1.7545,7827
1609880400,1.75448,1.75627,1.75403,1.756,4863.0,1.756,4863
1609884000,1.75534,1.75706,1.75525,1.7567,274.0,1.7567,274
1609887600,1.75662,1.75691,1.75448,1.75544,9740.0,1.75544,9740
1609891200,1.75542,1.75687,1.75398,1.75562,19572.0,1.75562,19572
1609894800,1.75561,1.75644,1.75436,1.7547,29616.0,1.7547,29616
1609898400,1.75472,1.75783,1.75413,1.75783,19231.0,1.75783,19231
1609902000,1.75781,1.75804,1.75482,1.75524,16365.0,1.75524,16365
1609905600,1.75522,1.7554,1.75066,1.7527,18146.0,1.7527,18146
1609909200,1.7527,1.75278,1.7506,1.75192,12387.0,1.75192,12387
1609912800,1.75192,1.75202,1.75004,1.75018,13619.0,1.75018,13619
1609916400,1.75019,1.75209,1.75008,1.75146,19201.0,1.75146,19201
1609920000,1.75145,1.75214,1.74864,1.7491,20368.0,1.7491,20368
1609923600,1.74908,1.75005,1.74657,1.74756,17451.0,1.74756,17451
1609927200,1.74754,1.74952,1.74701,1.7477,15707.0,1.7477,15707
1609930800,1.74772,1.74986,1.74671,1.74859,15405.0,1.74859,15405
1609934400,1.74855,1.74911,1.74565,1.74752,19848.0,1.74752,19848
1609938000,1.7475,1.74803,1.74399,1.744,21754.0,1.744,21754
1609941600,1.744,1.74636,1.74298,1.74508,35866.0,1.74508,35866
1609945200,1.74511,1.74618,1.7433,1.74368,30864.0,1.74368,30864
1609948800,1.74364,1.74674,1.74333,1.74554,25402.0,1.74554,25402
1609952400,1.74551,1.74663,1.74414,1.74503,15685.0,1.74503,15685
1609956000,1.74503,1.74653,1.74462,1.74554,12159.0,1.74554,12159
1609959600,1.7455,1.74762,1.74488,1.74599,25442.0,1.74599,25442
1609963200,1.746,1.7476,1.74496,1.74496,25947.0,1.74496,25947
1609966800,1.74496,1.74597,1.74288,1.74406,9269.0,1.74406,9269
1609970400,1.7438,1.74511,1.74314,1.74399,623.0,1.74399,623
1609974000,1.744,1.74422,1.74224,1.74306,11227.0,1.74306,11227
1609977600,1.74307,1.74792,1.74285,1.74706,15917.0,1.74706,15917
1609981200,1.74705,1.74734,1.74574,1.74579,18250.0,1.74579,18250
1609984800,1.74579,1.74692,1.74187,1.74321,15148.0,1.74321,15148
1609988400,1.7432,1.74465,1.74278,1.74463,9128.0,1.74463,9128
1609992000,1.74463,1.7452,1.74413,1.74459,8418.0,1.74459,8418
1609995600,1.74458,1.7462,1.74394,1.74586,10348.0,1.74586,10348
1609999200,1.74586,1.74656,1.74436,1.74459,12558.0,1.74459,12558
1610002800,1.7446,1.74526,1.74162,1.74378,14008.0,1.74378,14008
1610006400,1.74377,1.75106,1.74375,1.75007,21690.0,1.75007,21690
1610010000,1.75008,1.75352,1.74976,1.75338,19711.0,1.75338,19711
1610013600,1.75337,1.75465,1.75278,1.75388,19228.0,1.75388,19228
1610017200,1.75387,1.75647,1.75318,1.75366,16141.0,1.75366,16141
1610020800,1.75365,1.75616,1.75319,1.75557,16825.0,1.75557,16825
1610024400,1.75556,1.75648,1.75396,1.75494,18266.0,1.75494,18266
1610028000,1.75492,1.75613,1.75356,1.75407,27033.0,1.75407,27033
1610031600,1.75402,1.75421,1.74765,1.7486,30419.0,1.7486,30419
1610035200,1.74857,1.74948,1.74586,1.74716,18908.0,1.74716,18908
1610038800,1.74715,1.74977,1.74678,1.74901,13532.0,1.74901,13532
1610042400,1.749,1.74986,1.74862,1.74938,10901.0,1.74938,10901
1610046000,1.7494,1.75004,1.74848,1.74892,9348.0,1.74892,9348
1610049600,1.74892,1.74982,1.74596,1.74676,9690.0,1.74676,9690
1610053200,1.74677,1.74736,1.74528,1.74646,7225.0,1.74646,7225
1610056800,1.74688,1.74922,1.74672,1.74772,210.0,1.74772,210
1610060400,1.74782,1.74783,1.74533,1.74659,7380.0,1.74659,7380
1610064000,1.74658,1.74873,1.74532,1.74822,14854.0,1.74822,14854
1610067600,1.74822,1.74964,1.74736,1.74816,19130.0,1.74816,19130
1610071200,1.74818,1.7484,1.74715,1.74816,12988.0,1.74816,12988
1610074800,1.74816,1.74866,1.74634,1.74706,11024.0,1.74706,11024
1610078400,1.74704,1.74764,1.74564,1.7461,7933.0,1.7461,7933
1610082000,1.74609,1.74618,1.7446,1.7452,11561.0,1.7452,11561
1610085600,1.7452,1.74556,1.7442,1.74526,11158.0,1.74526,11158
1610089200,1.74524,1.74872,1.74399,1.74838,15510.0,1.74838,15510
1610092800,1.74838,1.74959,1.74722,1.74929,24410.0,1.74929,24410
1610096400,1.7493,1.7504,1.74744,1.74794,18750.0,1.74794,18750
1610100000,1.74794,1.74928,1.74681,1.7471,12416.0,1.7471,12416
1610103600,1.74714,1.74876,1.74533,1.7458,12084.0,1.7458,12084
1610107200,1.7458,1.74826,1.74554,1.74826,12736.0,1.74826,12736
