timestamp,open,high,low,close,volume,vw,n
1360209600,31.8565,31.87061,31.83142,31.85377,755.0,31.85377,755
1360213200,31.85166,31.89174,31.8421,31.87382,801.0,31.87382,801
1360216800,31.87446,31.89959,31.79315,31.81868,1057.0,31.81868,1057
1360220400,31.81792,31.82406,31.72762,31.76834,1137.0,31.76834,1137
1360224000,31.76854,31.85205,31.76039,31.77594,871.0,31.77594,871
1360227600,31.77818,31.78874,31.73977,31.74596,515.0,31.74596,515
1360231200,31.74631,31.84428,31.7439,31.82131,824.0,31.82131,824
1360234800,31.81912,31.84256,31.78198,31.79018,588.0,31.79018,588
1360238400,31.78802,31.83164,31.75332,31.78711,1062.0,31.78711,1062
1360242000,31.78782,31.92811,31.66541,31.82634,3169.0,31.82634,3169
1360245600,31.82625,31.86756,31.2937,31.43222,8587.0,31.43222,8587
1360249200,31.43206,31.89702,31.4027,31.76715,6547.0,31.76715,6547
1360252800,31.76497,31.79666,31.68186,31.69785,2856.0,31.69785,2856
1360256400,31.70017,31.71741,31.37416,31.388,3086.0,31.388,3086
1360260000,31.38782,31.48803,31.35195,31.48711,1906.0,31.48711,1906
1360263600,31.48725,31.53089,31.46309,31.49107,1052.0,31.49107,1052
1360267200,31.49108,31.5136,31.46032,31.47821,1241.0,31.47821,1241
1360270800,31.47954,31.4882,31.44264,31.47425,511.0,31.47425,511
1360274400,31.47654,31.47654,31.4544,31.45725,52.0,31.45725,52
1360278000,31.46021,31.54082,31.46021,31.49888,686.0,31.49888,686
1360281600,31.49752,31.5386,31.38576,31.43743,1360.0,31.43743,1360
1360285200,31.43878,31.46638,31.389,31.46428,1078.0,31.46428,1078
1360288800,31.46737,31.52776,31.45998,31.51915,964.0,31.51915,964
1360292400,31.5195,31.51964,31.45863,31.45863,652.0,31.45863,652
1360296000,31.45949,31.50259,31.44922,31.50088,692.0,31.50088,692
1360299600,31.50157,31.50802,31.47797,31.49835,860.0,31.49835,860
1360303200,31.49836,31.53868,31.47662,31.52143,713.0,31.52143,713
1360306800,31.52385,31.53127,31.42523,31.47801,551.0,31.47801,551
1360310400,31.48011,31.58176,31.47177,31.49457,675.0,31.49457,675
1360314000,31.49658,31.54165,31.47125,31.49097,406.0,31.49097,406
1360317600,31.49333,31.51276,31.45714,31.49088,388.0,31.49088,388
1360321200,31.49295,31.55046,31.49249,31.51789,292.0,31.51789,292
1360324800,31.52004,31.57675,31.49429,31.51984,393.0,31.51984,393
1360328400,31.523,31.54467,31.39611,31.41276,2026.0,31.41276,2026
1360332000,31.41503,31.49384,31.33435,31.4464,4148.0,31.4464,4148
1360335600,31.4489,31.69226,31.44082,31.565,4019.0,31.565,4019
1360339200,31.56629,31.57759,31.46703,31.50651,2586.0,31.50651,2586
1360342800,31.50851,31.51957,31.40631,31.42986,1892.0,31.42986,1892
1360346400,31.42929,31.48949,31.41018,31.48746,1403.0,31.48746,1403
1360350000,31.4853,31.49,31.45915,31.46732,756.0,31.46732,756
1360353600,31.4682,31.4897,31.4603,31.47892,981.0,31.47892,981
1360357200,31.4796,31.48608,31.41596,31.41596,286.0,31.41596,286
1360360800,31.41596,31.41596,31.41596,31.41596,1.0,31.41596,1
1360537200,31.45152,31.46492,31.42014,31.43755,601.0,31.43755,601
1360540800,31.43668,31.49754,31.43548,31.4765,533.0,31.4765,533
1360544400,31.47598,31.47918,31.44018,31.4451,400.0,31.4451,400
1360548000,31.44561,31.46809,31.44561,31.46809,118.0,31.46809,118
1360551600,31.46809,31.48484,31.45572,31.47224,346.0,31.47224,346
1360555200,31.47146,31.49192,31.46561,31.49032,252.0,31.49032,252
1360558800,31.49082,31.49626,31.46681,31.46992,246.0,31.46992,246
1360562400,31.4708,31.54008,31.4708,31.4831,351.0,31.4831,351
1360566000,31.48104,31.50181,31.45807,31.46835,643.0,31.46835,643
1360569600,31.46566,31.47023,31.4332,31.44187,383.0,31.44187,383
1360573200,31.4406,31.46128,31.37301,31.38063,546.0,31.38063,546
1360576800,31.37757,31.41633,31.30839,31.34725,525.0,31.34725,525
1360580400,31.34492,31.36423,31.15603,31.16372,1015.0,31.16372,1015
1360584000,31.16168,31.2469,31.15606,31.23277,763.0,31.23277,763
1360587600,31.23064,31.23064,30.87908,31.07634,4551.0,31.07634,4551
1360591200,31.07707,31.1117,30.92171,31.05237,5447.0,31.05237,5447
1360594800,31.05291,31.1126,30.96732,30.98628,6811.0,30.98628,6811
1360598400,30.98672,31.08573,30.90898,30.94194,5146.0,30.94194,5146
1360602000,30.94041,30.96761,30.82965,30.91573,4164.0,30.91573,4164
1360605600,30.91645,30.99282,30.90748,30.95994,3626.0,30.95994,3626
1360609200,30.96152,31.02101,30.95476,31.01001,889.0,31.01001,889
1360612800,31.01131,31.05326,31.00725,31.01158,1115.0,31.01158,1115
1360616400,31.01036,31.02268,30.93942,30.95071,443.0,30.95071,443
1360620000,30.95156,30.95946,30.9502,30.95482,54.0,30.95482,54
1360623600,30.93848,30.94427,30.8428,30.94427,888.0,30.94427,888
1360627200,30.94488,30.95858,30.77198,30.82261,2219.0,30.82261,2219
