timestamp,open,high,low,close,volume,vw,n
1320217200,107.258,107.528,107.14,107.504,1797.0,107.504,1797
1320220800,107.502,107.686,107.408,107.646,2528.0,107.646,2528
1320224400,107.65,107.76,107.234,107.356,2865.0,107.356,2865
1320228000,107.354,107.532,107.258,107.402,2077.0,107.402,2077
1320231600,107.406,107.606,107.406,107.522,1491.0,107.522,1491
1320235200,107.526,107.728,107.514,107.636,1790.0,107.636,1790
1320238800,107.64,107.893,107.64,107.72,2448.0,107.72,2448
1320242400,107.724,107.793,107.499,107.707,2342.0,107.707,2342
1320246000,107.703,107.834,107.602,107.714,1899.0,107.714,1899
1320249600,107.711,107.711,107.26,107.266,2722.0,107.266,2722
1320253200,107.27,107.426,107.098,107.358,2061.0,107.358,2061
1320256800,107.354,107.74,107.282,107.426,2510.0,107.426,2510
1320260400,107.428,107.476,107.222,107.232,1629.0,107.232,1629
1320264000,107.228,107.301,107.134,107.289,439.0,107.289,439
1320267600,107.293,107.367,107.264,107.349,460.0,107.349,460
1320271200,107.353,107.387,107.149,107.199,663.0,107.199,663
1320274800,107.196,107.228,106.93,106.974,1172.0,106.974,1172
1320278400,106.97,107.036,106.752,106.93,1697.0,106.93,1697
1320282000,106.932,106.952,106.684,106.73,1117.0,106.73,1117
1320285600,106.726,106.852,106.658,106.792,1138.0,106.792,1138
1320289200,106.788,106.938,106.736,106.934,745.0,106.934,745
1320292800,106.932,106.932,106.788,106.87,644.0,106.87,644
1320296400,106.868,107.018,106.85,106.986,857.0,106.986,857
1320300000,106.982,106.982,106.772,106.818,1215.0,106.818,1215
1320303600,106.814,106.814,106.604,106.724,1645.0,106.724,1645
1320307200,106.728,107.176,106.712,107.115,2404.0,107.115,2404
1320310800,107.119,107.571,107.099,107.447,2234.0,107.447,2234
1320314400,107.443,107.705,107.429,107.584,2547.0,107.584,2547
1320318000,107.588,107.799,107.383,107.691,3384.0,107.691,3384
1320321600,107.694,107.912,107.004,107.426,3677.0,107.426,3677
1320325200,107.421,107.421,106.718,106.778,4629.0,106.778,4629
1320328800,106.78,107.518,106.58,107.295,4865.0,107.295,4865
1320332400,107.291,107.487,107.131,107.176,2650.0,107.176,2650
1320336000,107.172,107.524,107.122,107.495,1734.0,107.495,1734
1320339600,107.492,107.996,107.449,107.831,2104.0,107.831,2104
1320343200,107.834,108.03,107.732,108.012,1508.0,108.012,1508
1320346800,108.016,108.067,107.811,107.815,1161.0,107.815,1161
1320350400,107.818,107.943,107.814,107.904,333.0,107.904,333
1320354000,107.899,107.931,107.796,107.822,208.0,107.822,208
1320357600,107.822,107.907,107.73,107.899,718.0,107.899,718
1320361200,107.895,107.998,107.842,107.904,717.0,107.904,717
1320364800,107.9,107.944,107.646,107.668,1061.0,107.668,1061
1320368400,107.67,107.862,107.67,107.804,781.0,107.804,781
1320372000,107.808,107.82,107.616,107.644,679.0,107.644,679
1320375600,107.64,107.728,107.546,107.676,763.0,107.676,763
1320379200,107.674,107.806,107.67,107.766,457.0,107.766,457
1320382800,107.764,107.888,107.74,107.856,458.0,107.856,458
1320386400,107.858,107.968,107.774,107.896,719.0,107.896,719
1320390000,107.898,108.042,107.64,107.716,1637.0,107.716,1637
1320393600,107.72,107.89,107.618,107.716,2474.0,107.716,2474
1320397200,107.718,108.1,107.688,108.054,2851.0,108.054,2851
1320400800,108.052,108.086,107.858,107.92,1995.0,107.92,1995
1320404400,107.918,108.088,107.874,107.954,1904.0,107.954,1904
1320408000,107.952,108.258,107.76,107.842,4640.0,107.842,4640
1320411600,107.84,107.872,107.267,107.312,3751.0,107.312,3751
1320415200,107.309,107.527,107.224,107.426,3118.0,107.426,3118
1320418800,107.43,107.578,107.343,107.567,2510.0,107.567,2510
1320422400,107.571,107.636,107.506,107.573,1437.0,107.573,1437
1320426000,107.577,107.882,107.536,107.804,1259.0,107.804,1259
1320429600,107.8,107.84,107.623,107.681,945.0,107.681,945
1320433200,107.678,107.728,107.607,107.703,711.0,107.703,711
1320436800,107.697,107.909,107.675,107.886,272.0,107.886,272
1320440400,107.886,107.886,107.886,107.886,1.0,107.886,1
1320537600,107.886,107.886,107.886,107.886,2.0,107.886,2
1320598800,107.886,107.886,107.688,107.768,15.0,107.768,15
1320602400,107.781,107.81,107.518,107.657,335.0,107.657,335
1320606000,107.65,107.726,107.643,107.687,125.0,107.687,125
1320609600,107.693,107.777,107.623,107.763,305.0,107.763,305
1320613200,107.769,108.175,107.742,108.132,515.0,108.132,515
1320616800,108.125,108.125,107.865,107.963,348.0,107.963,348
1320620400,107.963,107.978,107.678,107.762,814.0,107.762,814
1320624000,107.766,107.846,107.673,107.739,819.0,107.739,819
1320627600,107.736,107.768,107.494,107.524,987.0,107.524,987
1320631200,107.52,107.658,107.474,107.572,506.0,107.572,506
1320634800,107.568,107.646,107.474,107.562,813.0,107.562,813
1320638400,107.564,107.634,107.548,107.622,590.0,107.622,590
1320642000,107.624,107.628,107.5,107.562,482.0,107.562,482
1320645600,107.558,107.618,107.454,107.578,662.0,107.578,662
1320649200,107.574,107.6,107.216,107.29,1029.0,107.29,1029
1320652800,107.286,107.408,106.998,107.17,2047.0,107.17,2047
1320656400,107.168,107.282,107.024,107.028,1383.0,107.028,1383
1320660000,107.024,107.196,106.854,107.132,1507.0,107.132,1507
1320663600,107.134,107.616,107.086,107.32,2227.0,107.32,2227
1320667200,107.318,107.452,107.284,107.398,1584.0,107.398,1584
1320670800,107.394,107.426,107.122,107.264,1121.0,107.264,1121
1320674400,107.26,107.763,107.222,107.706,2456.0,107.706,2456
1320678000,107.709,107.745,107.284,107.284,2106.0,107.284,2106
1320681600,107.28,107.448,107.189,107.278,1850.0,107.278,1850
1320685200,107.274,107.35,107.148,107.326,1086.0,107.326,1086
1320688800,107.322,107.513,107.256,107.417,748.0,107.417,748
1320692400,107.421,107.552,107.381,107.548,1051.0,107.548,1051
1320696000,107.552,107.615,107.464,107.555,776.0,107.555,776
1320699600,107.555,107.576,107.443,107.523,497.0,107.523,497
1320703200,107.517,107.52,107.453,107.49,520.0,107.49,520
1320706800,107.494,107.498,107.361,107.434,633.0,107.434,633
1320710400,107.43,107.436,107.24,107.366,860.0,107.366,860
1320714000,107.37,107.416,107.338,107.402,621.0,107.402,621
1320717600,107.4,107.452,107.326,107.38,557.0,107.38,557
1320721200,107.384,107.484,107.338,107.344,677.0,107.344,677
1320724800,107.348,107.358,107.242,107.306,601.0,107.306,601
1320728400,107.302,107.348,107.258,107.292,631.0,107.292,631
1320732000,107.296,107.312,107.208,107.304,692.0,107.304,692
1320735600,107.306,107.386,107.162,107.172,972.0,107.172,972
1320739200,107.176,107.516,107.114,107.448,1573.0,107.448,1573
1320742800,107.444,107.588,107.38,107.38,1528.0,107.38,1528
1320746400,107.376,107.568,107.376,107.512,1367.0,107.512,1367
1320750000,107.508,107.516,107.344,107.388,1112.0,107.388,1112
1320753600,107.384,107.624,107.34,107.538,1410.0,107.538,1410
1320757200,107.534,107.642,107.408,107.45,1263.0,107.45,1263
1320760800,107.448,107.552,107.314,107.465,2560.0,107.465,2560
1320764400,107.469,107.511,107.202,107.316,2888.0,107.316,2888
1320768000,107.313,107.322,107.161,107.237,1625.0,107.237,1625
1320771600,107.233,107.327,107.183,107.209,917.0,107.209,917
1320775200,107.213,107.55,107.134,107.501,1522.0,107.501,1522
1320778800,107.504,107.58,107.4,107.562,1577.0,107.562,1577
1320782400,107.559,107.559,107.431,107.504,1057.0,107.504,1057
1320786000,107.504,107.565,107.478,107.523,315.0,107.523,315
1320789600,107.519,107.604,107.471,107.498,410.0,107.498,410
1320793200,107.498,107.555,107.419,107.43,417.0,107.43,417
1320796800,107.434,107.498,107.39,107.458,742.0,107.458,742
1320800400,107.462,107.574,107.364,107.426,1209.0,107.426,1209
1320804000,107.422,107.452,107.358,107.358,562.0,107.358,562
1320807600,107.354,107.358,107.274,107.322,723.0,107.322,723
1320811200,107.32,107.374,107.226,107.256,650.0,107.256,650
1320814800,107.252,107.354,107.194,107.344,612.0,107.344,612
1320818400,107.342,107.354,107.178,107.228,742.0,107.228,742
1320822000,107.226,107.292,106.972,107.016,1922.0,107.016,1922
1320825600,107.02,107.218,106.906,107.196,1485.0,107.196,1485
1320829200,107.2,107.236,106.38,106.408,3121.0,106.408,3121
1320832800,106.412,106.528,106.158,106.258,2481.0,106.258,2481
1320836400,106.254,106.286,105.752,105.896,2215.0,105.896,2215
1320840000,105.894,106.226,105.734,106.078,2038.0,106.078,2038
1320843600,106.082,106.092,105.564,105.794,2674.0,105.794,2674
1320847200,105.796,105.822,105.324,105.418,2939.0,105.418,2939
1320850800,105.422,105.698,105.367,105.594,2667.0,105.594,2667
1320854400,105.59,105.793,105.491,105.732,1903.0,105.732,1903
1320858000,105.729,105.784,105.631,105.744,1299.0,105.744,1299
1320861600,105.741,105.744,105.403,105.462,1091.0,105.462,1091
