timestamp,open,high,low,close,volume,vw,n
1396519200,28.65,28.65,28.65,28.65,4000.0,28.65,2
1396522800,28.65,28.65,28.5005,28.5005,19300.0,28.6322,9
1396526400,28.65,28.65,28.4945,28.5,103840.0,28.5537,79
1396530000,28.53,29.075,28.429,29.0625,12279840.0,28.7992,7660
1396533600,29.062,29.381,29.012,29.345,18232240.0,29.1884,12231
1396537200,29.352,29.415,29.075,29.075,9871660.0,29.2448,7903
1396540800,29.075,29.075,28.41,28.5825,16647300.0,28.7345,8441
1396544400,28.5825,28.675,28.41,28.601,5988200.0,28.613,4988
1396548000,28.604,28.6144,28.3005,28.441,6216360.0,28.4492,5042
1396551600,28.4415,28.607,28.365,28.575,9598460.0,28.5102,7521
1396555200,28.575,28.607,28.575,28.6,172160.0,28.5887,51
1396558800,28.594,28.597,28.592,28.597,22460.0,28.5962,11
1396562400,28.725,28.725,28.7245,28.7245,12960.0,28.7125,5
1396566000,28.625,28.625,28.625,28.625,3200.0,28.625,3
1396602000,28.795,28.795,28.77,28.7925,30000.0,28.7836,13
1396605600,28.7555,28.78,28.739,28.7625,64020.0,28.7621,19
1396609200,28.7435,28.819,28.7435,28.819,6000.0,28.7875,3
1396612800,28.8,28.875,28.7505,28.822,361920.0,28.8102,184
1396616400,28.81,29.135,27.8575,28.0121,17216560.0,28.4001,10056
1396620000,28.0115,28.3145,27.95,27.9625,19846600.0,28.1033,12627
1396623600,27.9505,27.961,27.56,27.6125,18089000.0,27.7383,12169
1396627200,27.6125,27.7855,27.4056,27.614,13458860.0,27.5722,9465
1396630800,27.6025,27.695,27.3955,27.434,9430860.0,27.5253,7219
1396634400,27.437,27.542,27.2415,27.3088,9912460.0,27.3894,7372
1396638000,27.321,27.4495,27.2247,27.2728,15970860.0,27.3529,12446
1396641600,27.2515,28.0235,27.2515,27.298,469860.0,27.3837,131
1396645200,27.3,27.315,27.3,27.315,4000.0,27.3075,2
1396648800,27.36,27.36,27.36,27.36,4000.0,27.3575,3
1396861200,27.2125,27.2125,27.2125,27.2125,2000.0,27.2125,1
1396868400,27.1575,27.1575,27.058,27.058,17020.0,27.1312,10
1396872000,27.0575,27.2,27.0515,27.1295,149500.0,27.1088,104
1396875600,27.15,27.329,26.843,27.329,14873760.0,27.0354,8929
1396879200,27.3295,27.4925,26.9065,27.068,13859200.0,27.2251,9829
1396882800,27.08,27.222,26.9255,26.9355,8010260.0,27.0806,6081
1396886400,26.9385,27.0015,26.5265,26.6885,11451500.0,26.7278,9132
1396890000,26.6887,26.7395,26.5785,26.6945,5766560.0,26.6693,5073
1396893600,26.6885,27.1574,26.6015,27.071,9892080.0,26.8707,7818
1396897200,27.063,27.298,26.9503,27.0315,13149600.0,27.1188,10367
1396900800,27.0315,27.2625,27.0315,27.0315,290600.0,27.0167,16
1396904400,27.09,27.2625,27.09,27.2625,89300.0,27.2567,2
1396908000,27.0315,27.0315,27.0235,27.0275,12000.0,27.0391,12
1396911600,27.095,27.095,27.075,27.075,18200.0,27.071,14
1396954800,27.0495,27.195,27.0495,27.195,18000.0,27.0874,8
1396958400,27.1295,27.277,27.1295,27.225,97440.0,27.1899,62
1396962000,27.25,27.747,27.135,27.54,16542180.0,27.5371,10346
1396965600,27.5273,27.77,27.375,27.71,11867640.0,27.5807,9276
1396969200,27.6884,27.8885,27.6884,27.825,9126600.0,27.7816,7385
1396972800,27.8335,27.899,27.785,27.8065,6023980.0,27.8486,4696
1396976400,27.812,27.994,27.809,27.9875,6363840.0,27.9175,4796
1396980000,27.986,27.993,27.7305,27.802,6587700.0,27.8521,4889
1396983600,27.799,27.9345,27.7445,27.877,10502840.0,27.8605,7909
1396987200,27.8755,27.908,27.87,27.9,491980.0,27.8475,48
1396990800,27.9,27.9485,27.9,27.9435,10820.0,27.9331,7
1396994400,27.9485,27.9485,27.9055,27.9055,15000.0,27.9344,7
1396998000,27.945,27.95,27.925,27.95,22000.0,27.9368,7
1397030400,28.0525,28.0525,28.0525,28.0525,2000.0,28.0525,1
1397034000,28.1,28.1,28.0,28.0,17600.0,28.0405,8
1397037600,28.0,28.0,27.975,27.975,17400.0,27.9948,5
1397041200,27.977,28.002,27.975,28.0,41000.0,27.9902,18
1397044800,27.999,28.19,27.997,28.145,170100.0,28.0851,82
1397048400,28.125,28.363,27.908,27.9895,10697660.0,28.1231,6945
1397052000,27.9795,28.1425,27.8685,28.055,12092480.0,28.0296,8586
1397055600,28.052,28.06,27.9,27.929,7068780.0,27.9807,5411
1397059200,27.935,27.969,27.8313,27.939,5331580.0,27.9007,3630
1397062800,27.9435,27.964,27.769,27.7805,4223380.0,27.8778,3420
1397066400,27.7815,28.3155,27.7815,28.144,9702860.0,28.1022,7262
1397070000,28.16,28.39,28.134,28.3505,9094360.0,28.2792,7847
1397073600,28.352,28.395,28.2117,28.35,221580.0,28.2569,37
1397077200,28.38,28.38,28.38,28.38,4520.0,28.3688,5
1397084400,28.375,28.375,28.375,28.375,2860.0,28.375,2
1397116800,28.725,28.725,28.687,28.687,9100.0,28.6992,4
