timestamp,open,high,low,close,volume,vw,n
1654848000,185.0,185.56,185.0,185.18,6067.0,185.3312,104
1654851600,185.4,185.5,185.02,185.02,3506.0,185.4179,88
1654855200,185.02,185.02,184.5,184.65,3993.0,184.8332,89
1654858800,184.99,185.5,184.61,185.41,21304.0,185.0908,538
1654862400,184.7501,186.0,180.0,181.69,246921.0,182.7338,5280
1654866000,181.53,183.12,179.24,180.02,3261151.0,181.0261,48407
1654869600,179.95,179.98,177.21,177.31,4607433.0,178.1926,71380
1654873200,177.26,177.84,175.33,176.25,2912852.0,176.5129,50013
1654876800,176.29,177.07,175.51,175.835,2017226.0,176.3681,34547
1654880400,175.825,177.5,175.02,176.8025,2460074.0,175.9044,40222
1654884000,176.84,177.9773,176.17,177.58,2166685.0,176.9293,32338
1654887600,177.6,178.265,175.51,175.57,5464056.0,176.8752,79433
1654891200,175.57,176.25,175.2,176.25,394277.0,175.5915,1465
1654894800,175.92,176.0,175.57,175.6301,24200.0,175.7163,403
1654898400,175.7499,175.79,175.6,175.6,9894.0,175.7069,211
1654902000,175.57,175.7,175.3,175.4,11453.0,175.5558,360
1655107200,172.46,173.9,169.6,170.2,32977.0,170.7589,1231
1655110800,170.0,170.55,169.67,169.98,22587.0,170.1399,535
1655114400,170.43,171.47,170.17,170.5,22514.0,170.7295,865
1655118000,170.66,171.2,169.8,170.0,59901.0,170.3437,1932
1655121600,170.5909,171.2,169.78,170.4,145054.0,170.5855,3427
1655125200,170.4,172.575,168.775,169.0798,4098037.0,170.7429,69125
1655128800,169.11,170.08,167.33,167.57,4870944.0,168.3394,77505
1655132400,167.53,168.2557,166.67,167.66,4009330.0,167.4823,57628
1655136000,167.67,169.0548,167.4073,167.86,2851022.0,168.2414,43057
1655139600,167.86,168.84,167.54,168.35,2459372.0,168.0674,31865
1655143200,168.37,168.39,166.15,166.175,2866554.0,167.0372,37233
1655146800,166.19,166.67,164.03,164.255,7348609.0,164.8927,109529
1655150400,164.26,165.1,164.0,164.8,578346.0,164.3079,1632
1655154000,164.79,164.8,164.61,164.61,17247.0,164.7575,385
1655157600,164.9,165.7,164.72,164.9,22035.0,165.2576,480
1655161200,164.9,165.49,164.51,164.75,12938.0,164.9003,412
1655193600,168.0,168.0,166.32,166.32,14286.0,167.0764,380
1655197200,166.3,166.5,165.9,166.4,16253.0,166.4202,174
1655200800,166.04,166.4,165.46,166.4,8854.0,165.9775,151
