timestamp,open,high,low,close,volume,vw,n
1262538000,1.4312,1.43172,1.4312,1.43172,3.0,1.43172,3
1262541600,1.43172,1.43425,1.43105,1.43157,137.0,1.43157,137
1262545200,1.43154,1.43212,1.43081,1.43106,299.0,1.43106,299
1262548800,1.43103,1.43201,1.43076,1.4308,261.0,1.4308,261
1262552400,1.43078,1.43114,1.42926,1.43036,327.0,1.43036,327
1262556000,1.4303,1.43358,1.42982,1.43244,923.0,1.43244,923
1262559600,1.43248,1.43334,1.4315,1.43153,859.0,1.43153,859
1262563200,1.4315,1.43194,1.42886,1.42894,2472.0,1.42894,2472
1262566800,1.42891,1.42891,1.42576,1.42714,1740.0,1.42714,1740
1262570400,1.42712,1.42996,1.42708,1.42947,957.0,1.42947,957
1262574000,1.42944,1.42968,1.42722,1.42855,685.0,1.42855,685
1262577600,1.42852,1.42994,1.42832,1.429,611.0,1.429,611
1262581200,1.42903,1.43089,1.42886,1.43012,583.0,1.43012,583
1262584800,1.4301,1.43094,1.428,1.42954,973.0,1.42954,973
1262588400,1.42957,1.43076,1.42694,1.43042,2253.0,1.43042,2253
1262592000,1.4304,1.43394,1.43,1.4337,2692.0,1.4337,2692
1262595600,1.43372,1.43964,1.43364,1.43948,3102.0,1.43948,3102
1262599200,1.43946,1.44006,1.4375,1.43758,2318.0,1.43758,2318
1262602800,1.43756,1.44166,1.43756,1.4389,2374.0,1.4389,2374
1262606400,1.43888,1.44042,1.43864,1.43964,2108.0,1.43964,2108
1262610000,1.43968,1.44334,1.43876,1.44218,2793.0,1.44218,2793
1262613600,1.4422,1.44506,1.44192,1.44241,3092.0,1.44241,3092
1262617200,1.44245,1.4456,1.44038,1.44392,4194.0,1.44392,4194
1262620800,1.44396,1.44418,1.4418,1.44186,2274.0,1.44186,2274
1262624400,1.44188,1.44222,1.44132,1.44152,1309.0,1.44152,1309
1262628000,1.4415,1.44282,1.4411,1.4413,977.0,1.4413,977
1262631600,1.44132,1.44276,1.4412,1.4412,901.0,1.4412,901
1262635200,1.44122,1.44224,1.44082,1.44116,990.0,1.44116,990
1262638800,1.44116,1.44153,1.44041,1.44127,851.0,1.44127,851
1262642400,1.44123,1.44234,1.44095,1.44122,815.0,1.44122,815
1262646000,1.44118,1.44255,1.4406,1.44242,574.0,1.44242,574
1262649600,1.4424,1.44401,1.44129,1.44194,1415.0,1.44194,1415
1262653200,1.44192,1.44333,1.44156,1.44207,1146.0,1.44207,1146
1262656800,1.44204,1.44204,1.44067,1.44159,870.0,1.44159,870
1262660400,1.44156,1.44271,1.44134,1.44232,650.0,1.44232,650
1262664000,1.44235,1.44438,1.44192,1.44273,1149.0,1.44273,1149
1262667600,1.4427,1.44734,1.44166,1.44639,1999.0,1.44639,1999
1262671200,1.44642,1.44776,1.4447,1.44768,1677.0,1.44768,1677
1262674800,1.44765,1.44839,1.44477,1.44523,1992.0,1.44523,1992
1262678400,1.44521,1.44544,1.44048,1.44202,3406.0,1.44202,3406
1262682000,1.442,1.44378,1.44152,1.4432,2443.0,1.4432,2443
1262685600,1.44316,1.44372,1.44142,1.44186,1938.0,1.44186,1938
1262689200,1.44184,1.44254,1.43996,1.44172,2100.0,1.44172,2100
1262692800,1.44174,1.44546,1.44172,1.4437,1939.0,1.4437,1939
1262696400,1.44368,1.4446,1.44208,1.44266,2520.0,1.44266,2520
1262700000,1.44262,1.4427,1.4387,1.44047,4348.0,1.44047,4348
1262703600,1.44044,1.4435,1.44016,1.44168,3802.0,1.44168,3802
1262707200,1.4417,1.44236,1.43862,1.44012,3230.0,1.44012,3230
1262710800,1.44014,1.44066,1.4384,1.43912,1925.0,1.43912,1925
1262714400,1.43914,1.43932,1.43468,1.43628,2562.0,1.43628,2562
1262718000,1.43624,1.43694,1.43494,1.43692,1448.0,1.43692,1448
1262721600,1.4369,1.43732,1.43648,1.43672,816.0,1.43672,816
1262725200,1.43674,1.43734,1.43637,1.4365,395.0,1.4365,395
1262728800,1.43665,1.43676,1.43594,1.43622,452.0,1.43622,452
1262732400,1.43622,1.4371,1.435,1.43646,636.0,1.43646,636
1262736000,1.4365,1.4366,1.43346,1.43476,1429.0,1.43476,1429
1262739600,1.43478,1.43684,1.43414,1.43682,1389.0,1.43682,1389
1262743200,1.4368,1.43688,1.43422,1.43574,1083.0,1.43574,1083
1262746800,1.4357,1.43634,1.43521,1.43559,640.0,1.43559,640
1262750400,1.43561,1.43618,1.43534,1.43551,464.0,1.43551,464
1262754000,1.43548,1.4359,1.43451,1.4356,744.0,1.4356,744
1262757600,1.43562,1.43578,1.42906,1.43115,2689.0,1.43115,2689
1262761200,1.43118,1.4333,1.42832,1.43292,4259.0,1.43292,4259
1262764800,1.43294,1.43515,1.43268,1.43515,2531.0,1.43515,2531
1262768400,1.43517,1.4383,1.43481,1.43776,2703.0,1.43776,2703
1262772000,1.4378,1.43792,1.4353,1.43762,2017.0,1.43762,2017
1262775600,1.4376,1.43794,1.4346,1.43486,1652.0,1.43486,1652
1262779200,1.43488,1.43576,1.43368,1.43564,1693.0,1.43564,1693
1262782800,1.43568,1.43734,1.43436,1.43592,2837.0,1.43592,2837
1262786400,1.43594,1.43656,1.43436,1.43542,2872.0,1.43542,2872
1262790000,1.43539,1.43922,1.43521,1.43874,3586.0,1.43874,3586
1262793600,1.43876,1.44156,1.43838,1.44034,3152.0,1.44034,3152
1262797200,1.44032,1.44048,1.43894,1.44042,1300.0,1.44042,1300
1262800800,1.44044,1.44054,1.43846,1.43976,1385.0,1.43976,1385
1262804400,1.43979,1.44346,1.43979,1.44088,3585.0,1.44088,3585
1262808000,1.4409,1.44138,1.44036,1.44124,1158.0,1.44124,1158
1262811600,1.44126,1.44173,1.44053,1.44078,886.0,1.44078,886
1262815200,1.44074,1.44133,1.43927,1.44018,968.0,1.44018,968
1262818800,1.44018,1.44083,1.43953,1.44019,618.0,1.44019,618
1262822400,1.44017,1.44464,1.44008,1.44239,2161.0,1.44239,2161
1262826000,1.44237,1.4427,1.44137,1.44257,964.0,1.44257,964
1262829600,1.44254,1.44254,1.43953,1.44043,909.0,1.44043,909
1262833200,1.44041,1.44116,1.43967,1.44038,634.0,1.44038,634
1262836800,1.4404,1.44158,1.43966,1.43999,769.0,1.43999,769
1262840400,1.43997,1.44038,1.43817,1.43913,1106.0,1.43913,1106
1262844000,1.4391,1.43941,1.43594,1.43682,1963.0,1.43682,1963
1262847600,1.43686,1.43902,1.4356,1.43868,2299.0,1.43868,2299
1262851200,1.4387,1.4399,1.4359,1.43634,2697.0,1.43634,2697
1262854800,1.43636,1.43826,1.43518,1.4354,2087.0,1.4354,2087
1262858400,1.43538,1.43586,1.43398,1.43503,2609.0,1.43503,2609
1262862000,1.43501,1.43524,1.43286,1.43344,2306.0,1.43344,2306
1262865600,1.43346,1.43394,1.43156,1.43188,2159.0,1.43188,2159
1262869200,1.43184,1.43356,1.42996,1.43336,3282.0,1.43336,3282
1262872800,1.43334,1.43514,1.43162,1.43196,2977.0,1.43196,2977
1262876400,1.43194,1.43318,1.431,1.43272,2725.0,1.43272,2725
1262880000,1.43274,1.43344,1.4305,1.43132,2549.0,1.43132,2549
1262883600,1.43134,1.43336,1.43134,1.43248,1713.0,1.43248,1713
1262887200,1.4325,1.43258,1.4309,1.4309,898.0,1.4309,898
1262890800,1.43092,1.43274,1.43066,1.43266,1170.0,1.43266,1170
1262894400,1.4327,1.4327,1.43074,1.43228,1650.0,1.43228,1650
1262898000,1.4323,1.43236,1.43079,1.43079,792.0,1.43079,792
1262901600,1.43089,1.4315,1.43046,1.43054,878.0,1.43054,878
1262905200,1.43057,1.43182,1.4305,1.43175,511.0,1.43175,511
1262908800,1.43178,1.43273,1.43025,1.43171,1337.0,1.43171,1337
1262912400,1.43169,1.43236,1.43099,1.43125,899.0,1.43125,899
1262916000,1.43127,1.43205,1.43032,1.43082,869.0,1.43082,869
1262919600,1.43079,1.43185,1.43071,1.43135,481.0,1.43135,481
1262923200,1.43138,1.43189,1.43092,1.43131,515.0,1.43131,515
1262926800,1.43129,1.43167,1.42875,1.42944,1100.0,1.42944,1100
1262930400,1.42942,1.43173,1.42935,1.43113,1329.0,1.43113,1329
1262934000,1.43116,1.43353,1.43044,1.43182,1899.0,1.43182,1899
1262937600,1.43184,1.43332,1.4315,1.43304,2254.0,1.43304,2254
1262941200,1.433,1.43346,1.43208,1.4323,2036.0,1.4323,2036
1262944800,1.43228,1.4326,1.4297,1.4303,1521.0,1.4303,1521
1262948400,1.43028,1.43114,1.42898,1.43034,1569.0,1.43034,1569
1262952000,1.43032,1.43032,1.42768,1.42892,2132.0,1.42892,2132
1262955600,1.4289,1.44154,1.42644,1.44034,7053.0,1.44034,7053
1262959200,1.44038,1.44082,1.43374,1.43562,5592.0,1.43562,5592
1262962800,1.4356,1.43564,1.42998,1.43258,4445.0,1.43258,4445
1262966400,1.4326,1.43574,1.4323,1.43558,2373.0,1.43558,2373
1262970000,1.43562,1.44086,1.43546,1.43932,2982.0,1.43932,2982
1262973600,1.4393,1.44388,1.43912,1.44238,2827.0,1.44238,2827
1262977200,1.44236,1.44262,1.44056,1.44154,1474.0,1.44154,1474
1262980800,1.44152,1.44184,1.4407,1.44163,807.0,1.44163,807
1262984400,1.44166,1.44183,1.44044,1.44055,659.0,1.44055,659
1262988000,1.43998,1.44098,1.43998,1.44098,3.0,1.44098,3
1263142800,1.44078,1.44078,1.44078,1.44078,1.0,1.44078,1
1263146400,1.44123,1.44256,1.4412,1.44252,84.0,1.44252,84
1263150000,1.44256,1.44359,1.44247,1.44318,227.0,1.44318,227
1263153600,1.4432,1.44376,1.4428,1.44356,271.0,1.44356,271
1263157200,1.44358,1.44416,1.44262,1.44268,522.0,1.44268,522
1263160800,1.44271,1.44273,1.44095,1.44126,706.0,1.44126,706
1263164400,1.4413,1.44786,1.4413,1.44646,2713.0,1.44646,2713
1263168000,1.44642,1.44956,1.44626,1.44844,2167.0,1.44844,2167
1263171600,1.44842,1.44935,1.44745,1.44806,1551.0,1.44806,1551
1263175200,1.44809,1.45105,1.44724,1.45094,1444.0,1.45094,1444
1263178800,1.45096,1.45334,1.45084,1.45222,1490.0,1.45222,1490
1263182400,1.45226,1.4524,1.44904,1.44982,959.0,1.44982,959
1263186000,1.44984,1.45244,1.44968,1.45184,1083.0,1.45184,1083
1263189600,1.45188,1.45194,1.44888,1.44892,1744.0,1.44892,1744
1263193200,1.44894,1.45136,1.4479,1.44878,2096.0,1.44878,2096
1263196800,1.4488,1.45316,1.44864,1.45192,2677.0,1.45192,2677
1263200400,1.45194,1.45354,1.45058,1.45222,2335.0,1.45222,2335
1263204000,1.45224,1.45366,1.45014,1.45264,2535.0,1.45264,2535
1263207600,1.45262,1.45462,1.45244,1.45306,2207.0,1.45306,2207
1263211200,1.45308,1.45416,1.45218,1.45234,1505.0,1.45234,1505
1263214800,1.45232,1.45342,1.4513,1.45318,2347.0,1.45318,2347
1263218400,1.45316,1.45316,1.44968,1.45142,3197.0,1.45142,3197
1263222000,1.45144,1.45568,1.45014,1.45482,3981.0,1.45482,3981
1263225600,1.4548,1.45516,1.45332,1.45348,2994.0,1.45348,2994
1263229200,1.4535,1.45456,1.45086,1.451,1971.0,1.451,1971
1263232800,1.45096,1.45338,1.4508,1.453,1466.0,1.453,1466
1263236400,1.45304,1.45424,1.45174,1.45196,1138.0,1.45196,1138
1263240000,1.45194,1.4528,1.45174,1.45208,841.0,1.45208,841
1263243600,1.45206,1.45223,1.45077,1.45132,1079.0,1.45132,1079
1263247200,1.45129,1.45215,1.45015,1.45139,1030.0,1.45139,1030
1263250800,1.45137,1.45188,1.45034,1.45082,600.0,1.45082,600
1263254400,1.4508,1.45084,1.4488,1.44896,1345.0,1.44896,1345
1263258000,1.44894,1.44972,1.448,1.44912,1302.0,1.44912,1302
1263261600,1.44908,1.44959,1.44538,1.44892,3207.0,1.44892,3207
1263265200,1.44894,1.44945,1.44718,1.44733,977.0,1.44733,977
1263268800,1.44736,1.44889,1.44725,1.44838,585.0,1.44838,585
1263272400,1.4484,1.4498,1.44828,1.44954,593.0,1.44954,593
1263276000,1.44952,1.4512,1.44912,1.45002,1565.0,1.45002,1565
1263279600,1.45004,1.45214,1.44884,1.45054,2941.0,1.45054,2941
1263283200,1.45056,1.45148,1.44788,1.44844,2949.0,1.44844,2949
1263286800,1.44842,1.44928,1.44694,1.44908,2585.0,1.44908,2585
1263290400,1.44906,1.45092,1.44896,1.45048,1982.0,1.45048,1982
1263294000,1.4505,1.45052,1.44626,1.44802,3421.0,1.44802,3421
1263297600,1.448,1.45032,1.44726,1.44998,2549.0,1.44998,2549
